time_sec,rms_Sample,rms_Voc 1,rms_Voc 2,rms_Guitare,rms_Basse,rms_BatterieG,rms_BatterieD,region,beat,measure,x_Voc 1,y_Voc 1
232.3,27494659.333,360232338.938,183737494.328,72517896.337,208001280.511,281870959.657,319180410.745,Chorus_,3,174,-0.0001272540951659934,0.9940846341156975
232.4,22002186.765,414909111.696,218306703.086,104592825.716,212176300.843,290602615.672,295932460.1,Chorus_,3,174,-0.0020949420117847978,0.9936477317688837
232.5,17608375.429,448216367.732,239503865.84,124117933.558,212778894.764,300355892.552,261612445.513,Chorus_,3,174,-0.004597245408160505,0.9920730945142193
232.6,29428236.123,448446057.602,223507725.765,122630211.401,211739653.376,309468464.688,287382632.406,Chorus_,4,174,0.002107527630844361,1.001319053980228
232.7,23549270.536,431016507.953,204791016.212,110114202.627,197743215.799,252977095.383,287901896.846,Chorus_,4,174,-0.0017958735770824685,0.9967848098727491
232.8,18845914.812,399955680.077,177193065.292,93707190.577,194345164.358,226164461.055,266203988.7,Chorus_,4,174,-0.0046847014684024,0.9911564668858545
232.9,15083369.615,399785724.264,200686585.325,106162363.024,197624256.225,244471373.494,297070480.241,Chorus_,4,174,-0.007592795875512759,0.9877703110793079
233.0,27408305.881,442409614.171,239527194.54,126849568.987,195913519.191,257514082.135,326135687.493,Chorus_,1,175,-0.004360427552153906,0.9880158111697198
233.1,21933110.032,488010854.718,266162888.721,149601676.684,197162031.192,268524230.614,296038640.107,Chorus_,1,175,-0.005123693213507086,0.9844516962559042
233.2,17553031.215,479041131.595,290732375.44,156953976.015,199884355.622,279748048.924,256728258.389,Chorus_,1,175,-0.006925460476076603,0.9820691148971133
233.3,25434235.541,450312209.839,261950513.71,142966885.129,199157633.244,286962874.594,299145427.422,Chorus_,2,175,-0.0028479134658280225,0.9879483243928237
233.4,20353865.8,406143888.627,222571967.597,122921176.581,185275573.435,265251078.848,264398003.521,Chorus_,2,175,-0.007297399382003494,0.9830685696701349
233.5,16289855.411,372508295.411,188988583.815,102473363.172,186371406.714,249395909.898,299321037.725,Chorus_,2,175,-0.009377748840410365,0.9790656551908777
233.6,28373322.572,394721496.072,219289588.586,116519254.416,188224519.555,261272268.481,329361447.214,Chorus_,3,175,-0.0030673806014492877,0.9881555548732044
233.7,22705328.025,429779977.48,254020632.564,138545256.841,190255897.72,275739148.984,313512411.319,Chorus_,3,175,-0.00577616204059983,0.9874978704843842
233.8,18170903.119,455333542.377,272101565.397,160091211.745,189887650.906,270583497.732,279584450.096,Chorus_,3,175,-0.008478844864377513,0.9852337839804488
233.9,14543181.794,461228190.337,275362918.181,164607968.732,186515230.929,279004437.106,243910630.377,Chorus_,3,175,-0.011918719374045268,0.9819850952150337
234.0,26975971.777,438071570.4,242945988.668,149687863.711,186643596.874,281741924.782,287941021.648,Chorus_,4,175,-0.0052357225428114745,0.9909509710053617
234.1,21587188.29,388602078.586,216153830.669,128146514.107,178941622.357,246240780.208,252154358.302,Chorus_,4,175,-0.00875371041712901,0.9871009723474895
234.2,17276255.007,389235657.84,236901543.673,139310520.567,181868106.158,253234166.07,294412125.88,Chorus_,4,175,-0.01121570547818184,0.9843320088636256
234.3,29162610.271,411782570.615,264690072.558,155431342.938,181555741.182,266300719.243,319478398.496,Chorus_,1,176,-0.00726625493470158,0.9861147981048612
234.4,23336562.576,422079870.16,288248954.081,165982106.345,179674327.153,278738025.733,300687699.104,Chorus_,1,176,-0.008748052434699345,0.9820714457657129
234.5,18675606.004,408717638.55,286609893.261,161474185.996,179255375.4,290517541.114,265577268.279,Chorus_,1,176,-0.01101762500526595,0.9786371006060254
234.6,26332135.213,372772526.083,270529385.382,142819940.667,181205379.265,291590914.075,301376535.086,Chorus_,2,176,-0.006636686248684229,0.984658926736285
234.7,21072230.488,326203591.066,231031689.009,119676516.671,188240876.627,302295787.256,308415499.025,Chorus_,2,176,-0.00909108198796358,0.9825956201693966
234.8,16864255.74,279561111.663,223694238.392,98161703.746,191135013.464,308729278.169,280141589.002,Chorus_,2,176,-0.010922014042583097,0.9811156270211264
234.9,13497824.569,241947657.641,238573096.519,79686890.343,180134043.325,256456561.554,308469103.602,Chorus_,2,176,-0.013452549877245,0.9775193678031345
235.0,26139755.938,210927955.872,256923190.678,64383358.036,183951756.235,263007184.321,334526757.046,Chorus_,3,176,-0.007966631418890688,0.9856891164510736
235.1,20918285.124,185361760.228,279508201.35,51795456.63,186877064.75,277033187.405,303805357.017,Chorus_,3,176,-0.009789919449843927,0.9860254120043779
235.2,16741105.466,162884571.896,286108488.279,41588955.638,186835558.197,294293115.058,262445491.651,Chorus_,3,176,-0.011745761364874652,0.9855093143314233
235.3,28734280.225,145549519.479,289928882.185,33343752.409,178197933.355,304515209.368,302965312.933,Chorus_,4,176,-0.00730024753117238,0.9936318493386582
235.4,22994005.955,130185572.693,303870916.137,26718457.316,152027604.954,268684778.713,269396774.587,Chorus_,4,176,-0.01216383901014055,0.9891460656155528
235.5,18401874.731,116367868.037,308039912.892,21403630.381,156929590.802,260498406.614,301252146.368,Chorus_,4,176,-0.014191197567642908,0.9856478654974848
235.6,30063011.165,104380769.195,321567318.255,17148481.107,162053252.414,268734436.722,326443485.881,Chorus_,1,177,-0.011535943452110307,0.9870192293277631
235.7,24056868.231,95449570.724,323388588.201,13744113.74,162327466.7,279949967.006,314514237.349,Chorus_,1,177,-0.012011118186432267,0.9838416591577599
235.8,19252120.602,86217412.916,302613767.619,11020624.423,163026492.6,291140886.307,280472262.125,Chorus_,1,177,-0.013314804187619753,0.9813217191703307
235.9,15408313.675,79356116.77,301482191.553,8843572.535,166889074.21,295642536.926,247885268.473,Chorus_,1,177,-0.014375305506071086,0.9798807545195427
236.0,23718586.898,72560122.157,313756943.593,7102672.447,171201741.833,292058003.414,303858502.366,Chorus_,2,177,-0.011394461961445161,0.9847518904490375
236.1,18981504.35,66893264.876,305142253.845,5709984.672,181099456.476,289986719.182,338522437.252,Chorus_,2,177,-0.011882498068919889,0.9848855630529139
236.2,15191746.669,61666314.726,314398248.838,4596804.387,180749621.686,292060996.93,370402768.804,Chorus_,2,177,-0.013512533431378045,0.9836631037817792
236.3,27494747.533,56867585.756,318132503.181,3706102.788,180262835.685,292583514.598,411066082.792,Chorus_,3,177,-0.00867147170637362,0.9913960584953975
236.4,22002329.297,52824624.991,321223201.482,2993420.83,180332910.025,286978152.797,429545276.534,Chorus_,3,177,-0.010266345837163876,0.9908310667880972
236.5,17608480.631,49060588.752,326033084.027,2424480.174,179450584.157,286151776.461,432979775.683,Chorus_,3,177,-0.012206171702608133,0.9887944296944883
236.6,29428183.768,45005268.948,323276181.556,1969771.546,181140509.927,290684237.605,449168093.284,Chorus_,4,177,-0.006381572546559119,0.997317765688366
236.7,23549143.57,41647431.833,318944124.853,1606102.271,179613796.551,295523199.375,447282583.485,Chorus_,4,177,-0.008800142911763467,0.9960889100801441
236.8,18845834.187,38558120.12,315734674.877,1315049.586,176461797.221,301896361.436,443471516.827,Chorus_,4,177,-0.01150513746199662,0.9930898410798752
236.9,15083198.62,35876113.963,317053747.652,1082550.394,175861162.41,303352444.919,443193394.567,Chorus_,4,177,-0.013987293076695571,0.9899566658257581
237.0,27407978.75,33484765.842,308134502.709,896924.417,177053108.534,303740670.696,476179925.391,Chorus_,1,178,-0.011926554977252042,0.990360068712233
237.1,21932985.458,31101801.046,275742773.546,748680.218,179806124.803,301893059.475,476822717.929,Chorus_,1,178,-0.011327517684006985,0.9868814370491525
237.2,17552922.619,28720022.426,234113631.884,630029.188,177385714.981,305588643.483,478129301.554,Chorus_,1,178,-0.012683811427017966,0.9832160106606229
237.3,25433994.56,26817424.27,206116422.06,534512.65,177332501.887,312338353.351,496327461.903,Chorus_,2,178,-0.009624158445411736,0.987090347923175
237.4,20353756.674,25515161.911,194490678.626,458749.349,175090219.93,318517276.646,436375584.899,Chorus_,2,178,-0.011855063878719145,0.9851227695876108
237.5,16289695.717,24002892.752,164808632.769,397829.126,172556609.567,309215839.191,367682882.846,Chorus_,2,178,-0.013868750043013918,0.9821801834961978
237.6,28373095.77,132828389.956,200581806.424,52653762.857,168542780.123,284316126.908,400114897.09,Chorus_,3,178,-0.009287182805627556,0.9881447678301504
237.7,22705010.868,220065877.816,230648109.018,92721244.409,170612133.546,292588000.911,392250094.956,Chorus_,3,178,-0.011408134354652745,0.98637786101914
237.8,18170578.621,288140326.456,253329308.739,120887152.26,173354626.722,304171619.371,343501618.699,Chorus_,3,178,-0.01382935490350079,0.9838807418614886
237.9,14543074.2,312926233.955,245390385.496,123183311.977,175650175.681,316012404.922,296419755.189,Chorus_,3,178,-0.016232560589556397,0.9812251236390623
238.0,26976090.618,305990621.022,220976559.51,113473605.802,159884549.813,318048643.746,329807618.156,Chorus_,4,178,-0.011948382272900585,0.9876105110646173
238.1,21587472.002,281985945.599,189509711.345,97167447.122,145144388.958,261502091.383,285351852.266,Chorus_,4,178,-0.015676028410365382,0.9818676844851084
238.2,17276463.983,273818899.015,181933859.749,90924853.857,154088525.541,262712875.076,320320542.245,Chorus_,4,178,-0.017317858686534147,0.9784072661208529
238.3,29162544.227,325384067.236,226184078.264,121405915.8,158435293.097,272342480.203,345340051.391,Chorus_,1,179,-0.013325909414984537,0.9811715678675175
238.4,23336569.634,367297422.073,254072542.699,146985810.769,159302260.44,277968946.536,318585847.538,Chorus_,1,179,-0.013801761063682957,0.9777921336355373
238.5,18675733.074,383047790.435,280190384.17,159936474.195,162305604.707,287196113.915,278621585.318,Chorus_,1,179,-0.01523229187864078,0.9752862872721988
238.6,26332454.094,374074815.774,278913092.821,149737439.172,165298423.078,293718621.457,300942667.405,Chorus_,2,179,-0.010733716898202475,0.9817831769468103
238.7,21072612.769,337627766.18,236680999.347,131512662.139,155790315.677,283065688.205,301499403.656,Chorus_,2,179,-0.014602646560807231,0.9772859014994463
238.8,16864654.209,294139975.435,200238721.513,110170826.997,152600023.363,242678901.865,278221025.206,Chorus_,2,179,-0.016668429588150804,0.9728257573309368
238.9,13498188.695,288588598.569,209051123.212,116086078.748,159266218.321,253179939.652,310610753.522,Chorus_,2,179,-0.01852380719213914,0.9704217645047774
239.0,26139950.972,344918948.507,247092122.403,143739458.785,163492812.634,264986325.573,334197690.473,Chorus_,3,179,-0.01271007698202161,0.9796571537527179
239.1,20918527.739,387063831.544,270616575.827,167951018.141,167505064.799,269985907.33,302281839.608,Chorus_,3,179,-0.014503887307675364,0.9792480050041137
239.2,16741418.747,416397708.304,283069473.626,177009136.21,173947123.333,275438247.725,261991229.134,Chorus_,3,179,-0.01598811148185289,0.9782849768287423
239.3,28734495.759,408383513.922,259259988.926,165227386.08,179300392.2,281368713.915,304194074.652,Chorus_,4,179,-0.00828485780764382,0.9890890406442319
239.4,22994115.938,359579293.012,238753027.55,143223000.109,170982134.662,250489437.426,272997104.108,Chorus_,4,179,-0.011673484790225674,0.9858391593413938
239.5,18401770.117,338014029.043,242266036.254,142028584.062,172276946.405,240928641.432,305897025.367,Chorus_,4,179,-0.013925016954061113,0.9826245663050291
239.6,30062936.19,366282528.796,271270142.799,155223674.447,175277768.294,253520040.452,353663819.16,Chorus_,1,180,-0.009335077690754548,0.985294928626504
239.7,24056859.313,388475105.936,296113269.875,163727464.126,180791149.154,264916624.387,334676662.245,Chorus_,1,180,-0.009685642705945435,0.9822281560243531
239.8,19252054.412,386672314.952,300197930.814,167453277.159,182283384.024,280958825.653,296794652.624,Chorus_,1,180,-0.011560127176107098,0.9795394177853136
239.9,15408225.304,352548937.45,289176013.042,152871405.43,178330257.847,289787578.465,261322938.901,Chorus_,1,180,-0.014212513984516763,0.9765776968888852
240.0,23718450.82,304936503.109,257995969.177,129787394.944,174552109.447,291421215.059,312377035.367,Chorus_,2,180,-0.011218010818652618,0.9813238874201908
240.1,18981235.015,254057808.026,244177658.623,107363513.213,172619954.831,297797028.211,273757558.246,Chorus_,2,180,-0.013876061995476634,0.9792447526293235
240.2,15191531.201,210381103.322,263089061.44,87496506.033,166136945.853,280681486.788,231016875.417,Chorus_,2,180,-0.01612021196101783,0.9769300374911545
240.3,27494604.102,173454956.502,279888226.126,70786070.514,167351535.992,271981583.589,309001928.161,Chorus_,3,180,-0.010884074907577833,0.9848309231564388
240.4,22002335.703,143496878.766,287339786.016,57039283.361,173549141.227,287231784.631,294512306.34,Chorus_,3,180,-0.012520719764183515,0.9847813786471351
240.5,17608390.881,118599658.056,303669805.283,45852937.988,173980741.372,285036440.307,258454317.678,Chorus_,3,180,-0.014147236449081009,0.9839814028612446
240.6,29428034.817,97986299.168,316902924.912,36785672.345,169244003.894,261892452.592,291070737.133,Chorus_,4,180,-0.008842711885664344,0.9920424679849452
240.7,23549097.821,80498576.39,325907374.96,29482489.002,173439582.269,275556953.985,298470396.354,Chorus_,4,180,-0.010846065526741049,0.9916623195782199
240.8,18845761.635,66187263.38,330542051.956,23619382.832,176161139.893,283618697.362,253386950.15,Chorus_,4,180,-0.012680854716109455,0.9904092337778112
240.9,15083026.25,54204565.784,305057440.673,18922152.093,161924410.199,246529614.265,215017514.378,Chorus_,4,180,-0.016041038522910563,0.985760831315197
241.0,27407875.138,44147866.874,314733943.81,15163360.229,162963035.077,261875241.497,301276221.167,Chorus_,1,181,-0.014009816444674632,0.9866428211520466
241.1,21932819.441,35999329.326,311957505.797,12155850.38,163410666.534,280265356.602,278510852.15,Chorus_,1,181,-0.014047659789909642,0.9838478386698613
241.2,17552843.244,29597871.663,301418410.654,9750654.435,167093892.969,281565148.717,241594111.083,Chorus_,1,181,-0.014390848992790965,0.9821103658507021
241.3,25433948.726,24803296.495,308730508.97,7826123.468,169209632.243,270096724.88,330215192.904,Chorus_,2,181,-0.011147982110612263,0.9863796498252747
241.4,20353672.333,21301381.326,300567255.504,6287692.254,175100963.675,279011581.208,331356377.65,Chorus_,2,181,-0.012304675516352656,0.9856620133278221
241.5,16289451.219,18806111.621,305710555.038,5057099.333,181579515.624,286250970.289,337118796.333,Chorus_,2,181,-0.013247425663223095,0.9850141402696189
241.6,28373067.307,17111072.652,311804324.866,4072923.466,187562837.396,292402725.352,372056342.349,Chorus_,3,181,-0.007973406948639974,0.9932756058866409
241.7,22704943.23,16629926.628,312500763.928,3285699.82,192480264.575,295125875.117,361476562.549,Chorus_,3,181,-0.009085494251365428,0.9937836268288666
241.8,18170407.849,16882005.901,329037224.977,2656065.521,194695994.858,298385921.955,351944320.725,Chorus_,3,181,-0.010398567650037806,0.9931733186994898
241.9,14542866.491,18183330.59,328980052.602,2153386.024,196029355.278,304159220.183,345298525.946,Chorus_,3,181,-0.011918783233892102,0.9918478133537532
242.0,26975769.089,20617821.289,330263679.35,1751003.79,195955027.21,305097449.944,362510981.375,Chorus_,4,181,-0.006709237420674613,0.9996744364613285
242.1,21587191.124,24509125.931,325783897.165,1429325.537,196434072.416,310652115.117,383318799.327,Chorus_,4,181,-0.008257915338263713,0.9995064513034159
242.2,17276310.956,30407172.602,317763136.544,1173224.271,194332053.546,313283182.198,405214878.719,Chorus_,4,181,-0.010175070958081185,0.997280580203265
242.3,29162597.581,39177850.118,313157029.282,968600.609,196085485.116,306767882.729,423588083.877,Chorus_,1,182,-0.008296358966058973,0.9965513435690608
242.4,23336683.473,50128847.135,302501794.968,803397.214,202200754.601,303855123.925,433681365.11,Chorus_,1,182,-0.007357082794856418,0.9932485027633894
242.5,18676002.128,63627264.896,266121068.993,671047.464,201980179.763,303806199.817,445617389.787,Chorus_,1,182,-0.008227134892088761,0.9898324251087733
242.6,26332664.423,79231760.721,220518622.072,566370.252,207445010.428,308351970.183,443133153.739,Chorus_,2,182,-0.004334889999404193,0.9939257556071973
